,Unnamed: 0,Val,VTUNE12,fpeak,gain,fimg,img
6294,L1,21.145,3.5,463000000,3.200286079,363000000,47.65128015
6295,L1,22.14,3.5,463000000,5.790742334,363000000,50.88984299
6296,L1,23.135,3.5,462000000,7.699894356,362000000,53.21710889
6297,L1,24.13,3.5,462000000,8.776631795,362000000,55.19917215
6298,L1,25.125,3.5,461000000,9.217254016,361000000,56.36366987
6299,L1,26.12,3.5,461000000,9.22890165,361000000,57.75300158
6300,L1,27.115,3.5,462000000,9.080731477,362000000,60.01704777
6301,L1,28.11,3.5,463000000,8.951273355,363000000,63.59814589
6302,L1,29.105,3.5,464000000,8.933948028,364000000,70.88158592
6303,L1,30.1,3.5,465000000,8.972811593,365000000,74.06732133
6304,L1,31.095,3.5,465000000,9.026178176,365000000,64.66550045
6305,L1,32.09,3.5,465000000,9.051323397,365000000,59.587683
6306,L1,33.085,3.5,466000000,9.08059555,366000000,55.73935883
6307,L1,34.08,3.5,466000000,9.100119457,366000000,52.94560948
6308,L1,35.075,3.5,466000000,9.104196734,366000000,50.52735183
6309,L1,36.07,3.5,466000000,9.097338407,366000000,48.36413406
6310,L1,37.065,3.5,466000000,9.082805534,366000000,46.39956293
6311,L1,38.06,3.5,466000000,9.062961215,366000000,44.61677514
6312,L1,39.055,3.5,466000000,9.039521901,366000000,43.02835259
6313,L1,40.05,3.5,466000000,9.013736659,366000000,41.66833158
6314,L1,41.045,3.5,466000000,8.986515272,366000000,40.57878371
6315,L1,42.04,3.5,466000000,8.958520095,366000000,39.7892163
6316,L1,43.035,3.5,466000000,8.930232223,366000000,39.29733631
6317,L1,44.03,3.5,466000000,8.901999413,366000000,39.06483305
6318,L1,45.025,3.5,466000000,8.874070963,366000000,39.03105459
6319,L1,46.02,3.5,466000000,8.846623251,366000000,39.13262466
6320,L1,47.015,3.5,466000000,8.819778527,366000000,39.31664404
6321,L1,48.01,3.5,466000000,8.793618814,366000000,39.5447661
6322,L1,49.005,3.5,466000000,8.768196238,366000000,39.79167175
6323,L1,50,3.5,466000000,8.743540737,366000000,40.04173563
6324,L1,0.25,4,479000000,3.58414479,379000000,41.27396291
6325,L1,1.245,4,479000000,3.457423819,379000000,41.23484508
6326,L1,2.24,4,479000000,3.315682613,379000000,41.18611772
6327,L1,3.235,4,479000000,3.156184869,379000000,41.12556374
6328,L1,4.23,4,479000000,2.975505968,379000000,41.05034676
6329,L1,5.225,4,479000000,2.769306457,379000000,40.9567965
6330,L1,6.22,4,479000000,2.532010824,379000000,40.84010218
6331,L1,7.215,4,479000000,2.256341971,379000000,40.69386474
6332,L1,8.21,4,479000000,1.93262947,379000000,40.50942717
6333,L1,9.205,4,479000000,1.547751046,379000000,40.27484341
6334,L1,10.2,4,478000000,1.107023253,378000000,39.73907232
6335,L1,11.195,4,478000000,0.597907603,378000000,39.40469452
6336,L1,12.19,4,478000000,-0.042568391,378000000,38.95456714
6337,L1,13.185,4,478000000,-0.870845334,378000000,38.33446687
6338,L1,14.18,4,478000000,-1.981448192,378000000,37.4525343
6339,L1,15.175,4,478000000,-3.547922706,378000000,36.13845925
6340,L1,16.17,4,478000000,-5.938461243,378000000,34.02801957
6341,L1,17.165,4,601000000,-8.448451175,501000000,23.18506829
6342,L1,18.16,4,585000000,-7.460943727,485000000,20.48647973
6343,L1,19.155,4,571000000,-6.557903405,471000000,24.08034123
6344,L1,20.15,4,478000000,-5.075063669,378000000,36.40961785
6345,L1,21.145,4,477000000,-0.45752472,377000000,41.25926222
6346,L1,22.14,4,477000000,2.724323437,377000000,45.0419879
6347,L1,23.135,4,476000000,4.974211927,376000000,47.69611786
6348,L1,24.13,4,476000000,6.438424502,376000000,49.9942218
6349,L1,25.125,4,475000000,7.132651824,375000000,51.36638251
6350,L1,26.12,4,475000000,7.333971153,375000000,52.82037885
6351,L1,27.115,4,476000000,7.26654467,376000000,54.89504795
6352,L1,28.11,4,477000000,7.171943587,377000000,57.98393508
6353,L1,29.105,4,478000000,7.175087623,378000000,63.70252751
6354,L1,30.1,4,479000000,7.229667527,379000000,73.59109311
6355,L1,31.095,4,479000000,7.278958289,379000000,62.3223146
6356,L1,32.09,4,480000000,7.297007563,380000000,55.81783756
6357,L1,33.085,4,480000000,7.323643739,380000000,52.02007295
6358,L1,34.08,4,480000000,7.327920192,380000000,48.99264129
6359,L1,35.075,4,480000000,7.316918271,380000000,46.40497507
6360,L1,36.07,4,480000000,7.295613133,380000000,44.10876587
6361,L1,37.065,4,480000000,7.267502167,380000000,42.03776573
6362,L1,38.06,4,480000000,7.235046278,380000000,40.17480953
6363,L1,39.055,4,480000000,7.199977862,380000000,38.53837468
6364,L1,40.05,4,480000000,7.163515488,380000000,37.17075202
6365,L1,41.045,4,480000000,7.126513843,380000000,36.11797688
6366,L1,42.04,4,480000000,7.089568839,380000000,35.40234823
6367,L1,43.035,4,480000000,7.053091672,380000000,35.00314624
6368,L1,44.03,4,480000000,7.017361275,380000000,34.86121356
6369,L1,45.025,4,480000000,6.982561674,380000000,34.90195912
6370,L1,46.02,4,480000000,6.948808743,380000000,35.05736325
6371,L1,47.015,4,480000000,6.916169464,380000000,35.27612258
6372,L1,48.01,4,480000000,6.884675843,380000000,35.52393666
6373,L1,49.005,4,480000000,6.854335023,380000000,35.77967839
6374,L1,50,4,480000000,6.82513664,380000000,36.03116324
6375,L1,0.25,4.5,492000000,2.845364659,392000000,38.40416915
6376,L1,1.245,4.5,492000000,2.732199718,392000000,38.37348664
6377,L1,2.24,4.5,492000000,2.605946672,392000000,38.33479065
6378,L1,3.235,4.5,492000000,2.46427112,392000000,38.28623137
6379,L1,4.23,4.5,492000000,2.304262868,392000000,38.22544721
6380,L1,5.225,4.5,492000000,2.122250203,392000000,38.14939011
6381,L1,6.22,4.5,492000000,1.913538216,392000000,38.05407719
6382,L1,7.215,4.5,492000000,1.672032523,392000000,37.93423086
6383,L1,8.21,4.5,492000000,1.389685315,392000000,37.78274504
6384,L1,9.205,4.5,492000000,1.055657413,392000000,37.58987224
6385,L1,10.2,4.5,492000000,0.655009393,392000000,37.34194617
6386,L1,11.195,4.5,492000000,0.166576708,392000000,37.01929655
6387,L1,12.19,4.5,492000000,-0.440648143,392000000,36.59268217
6388,L1,13.185,4.5,492000000,-1.214059672,392000000,36.01681258
6389,L1,14.18,4.5,492000000,-2.230259907,392000000,35.21761376
6390,L1,15.175,4.5,491000000,-3.573887143,391000000,33.88147418
6391,L1,16.17,4.5,491000000,-5.430382924,391000000,32.28688417
6392,L1,17.165,4.5,620000000,-8.343391777,520000000,24.11316572
6393,L1,18.16,4.5,603000000,-7.394347141,503000000,25.80757245
6394,L1,19.155,4.5,588000000,-6.499567034,488000000,22.1746107
6395,L1,20.15,4.5,574000000,-5.665432536,474000000,32.84335616
6396,L1,21.145,4.5,491000000,-3.106841763,391000000,36.51261225
6397,L1,22.14,4.5,490000000,0.561299728,390000000,40.48140564
6398,L1,23.135,4.5,490000000,3.218794699,390000000,43.79538825
6399,L1,24.13,4.5,490000000,4.860991172,390000000,46.22672458
6400,L1,25.125,4.5,489000000,5.841195281,389000000,47.85159174
6401,L1,26.12,4.5,489000000,6.162212308,389000000,49.35299936
6402,L1,27.115,4.5,490000000,6.207621622,390000000,51.39538906
6403,L1,28.11,4.5,491000000,6.258994248,391000000,54.36397873
6404,L1,29.105,4.5,492000000,6.3950093,392000000,59.52081484
6405,L1,30.1,4.5,493000000,6.540398463,393000000,70.58941401
6406,L1,31.095,4.5,493000000,6.63397825,393000000,60.96900555
6407,L1,32.09,4.5,493000000,6.680645389,393000000,54.33898784
6408,L1,33.085,4.5,493000000,6.695697942,393000000,50.05520201
6409,L1,34.08,4.5,493000000,6.689642027,393000000,46.75151909
6410,L1,35.075,4.5,493000000,6.669673005,393000000,43.97670682
6411,L1,36.07,4.5,493000000,6.640718143,393000000,41.54005229
6412,L1,37.065,4.5,493000000,6.606154509,393000000,39.35900149
6413,L1,38.06,4.5,493000000,6.568298127,393000000,37.41249695
6414,L1,39.055,4.5,493000000,6.528736226,393000000,35.72265269
6415,L1,40.05,4.5,493000000,6.48855319,393000000,34.33847394
6416,L1,41.045,4.5,493000000,6.448484834,393000000,33.30873338
6417,L1,42.04,4.5,493000000,6.409024307,393000000,32.64793492
6418,L1,43.035,4.5,493000000,6.370495242,393000000,32.31828002
6419,L1,44.03,4.5,493000000,6.333102599,393000000,32.24330139
6420,L1,45.025,4.5,493000000,6.296968217,393000000,32.33824481
6421,L1,46.02,4.5,493000000,6.262155826,393000000,32.53253134
6422,L1,47.015,4.5,493000000,6.228688721,393000000,32.77663797
6423,L1,48.01,4.5,493000000,6.196562307,393000000,33.03941682
6424,L1,49.005,4.5,493000000,6.165753031,393000000,33.30274475
6425,L1,50,4.5,493000000,6.136224756,393000000,33.55680457
6426,L2,0.25,0.5,368000000,-17.37819184,268000000,44.41960003
6427,L2,1.245,0.5,367000000,-17.7638602,267000000,45.89704363
6428,L2,2.24,0.5,367000000,-18.19888312,267000000,45.6620072
6429,L2,3.235,0.5,366000000,-18.69250651,266000000,47.27696535
6430,L2,4.23,0.5,365000000,-19.25844254,265000000,49.14582002
6431,L2,5.225,0.5,364000000,-19.91226586,264000000,51.40296095
6432,L2,6.22,0.5,709000000,-19.83321045,609000000,13.56537503
6433,L2,7.215,0.5,669000000,-17.11269827,569000000,14.64319626
6434,L2,8.21,0.5,636000000,-14.62257917,536000000,15.31540319
6435,L2,9.205,0.5,607000000,-12.3011824,507000000,16.61687749
6436,L2,10.2,0.5,581000000,-10.10574946,481000000,19.65579246
6437,L2,11.195,0.5,559000000,-7.99939483,459000000,19.87495399
6438,L2,12.19,0.5,539000000,-5.980300136,439000000,19.56503946
6439,L2,13.185,0.5,521000000,-4.125157314,421000000,19.21847306
6440,L2,14.18,0.5,505000000,-2.822490499,405000000,18.54755843
6441,L2,15.175,0.5,491000000,-2.394864635,391000000,17.41243397
6442,L2,16.17,0.5,477000000,-1.604295851,377000000,17.60862802
6443,L2,17.165,0.5,464000000,-0.10484056,364000000,19.64520499
6444,L2,18.16,0.5,452000000,1.516198583,352000000,22.97391925
6445,L2,19.155,0.5,441000000,3.08210151,341000000,27.18836132
6446,L2,20.15,0.5,430000000,4.578235964,330000000,32.58805703
6447,L2,21.145,0.5,420000000,6.048331806,320000000,38.49060216
6448,L2,22.14,0.5,411000000,7.527132756,311000000,44.71921101
6449,L2,23.135,0.5,402000000,9.005945163,302000000,52.02841775
6450,L2,24.13,0.5,393000000,10.49625196,293000000,60.5088264
6451,L2,25.125,0.5,385000000,12.00869775,285000000,69.01704118
6452,L2,26.12,0.5,378000000,13.53250244,278000000,77.4426507
6453,L2,27.115,0.5,371000000,15.10846027,271000000,87.97511242
6454,L2,28.11,0.5,364000000,16.92273927,264000000,104.945548
6455,L2,29.105,0.5,358000000,19.15455006,258000000,111.3075591
6456,L2,30.1,0.5,352000000,22.39540549,252000000,110.952075
6457,L2,31.095,0.5,347000000,28.06754352,247000000,117.2847953
6458,L2,32.09,0.5,342000000,50.3489137,242000000,143.2054296
6459,L2,33.085,0.5,337000000,25.62714078,237000000,124.4164798
6460,L2,34.08,0.5,333000000,20.30014528,233000000,117.5065449
6461,L2,35.075,0.5,329000000,16.23360948,229000000,109.7330458
6462,L2,36.07,0.5,325000000,13.09789317,225000000,103.2769679
6463,L2,37.065,0.5,321000000,10.38012779,221000000,97.97965686
6464,L2,38.06,0.5,318000000,7.935068373,218000000,95.44645099
6465,L2,39.055,0.5,314000000,5.731307282,214000000,91.21276624
6466,L2,40.05,0.5,311000000,3.581526614,211000000,88.8285367
6467,L2,41.045,0.5,308000000,1.463871626,208000000,86.41067546
6468,L2,42.04,0.5,305000000,-0.59159187,205000000,84.02079752
6469,L2,43.035,0.5,302000000,-2.59067114,202000000,81.67934727
6470,L2,44.03,0.5,299000000,-4.550556279,199000000,79.38948098
6471,L2,45.025,0.5,360000000,-5.223138585,260000000,64.45211178
6472,L2,46.02,0.5,360000000,-5.46905863,260000000,63.11208539
6473,L2,47.015,0.5,361000000,-5.691253857,261000000,64.1510972
6474,L2,48.01,0.5,361000000,-5.894843598,261000000,62.77408849
6475,L2,49.005,0.5,362000000,-6.07989427,262000000,57.69141485
6476,L2,50,0.5,362000000,-6.251318678,262000000,56.19262061
6477,L2,0.25,1,387000000,-16.25178375,287000000,48.8542093
6478,L2,1.245,1,387000000,-16.57890431,287000000,48.6952532
6479,L2,2.24,1,386000000,-16.94613568,286000000,51.87245931
6480,L2,3.235,1,386000000,-17.35936344,286000000,51.64727575
6481,L2,4.23,1,385000000,-17.83062666,285000000,55.45423411
6482,L2,5.225,1,385000000,-18.37108694,285000000,55.12541827
6483,L2,6.22,1,740000000,-18.89538685,640000000,14.03744962
6484,L2,7.215,1,698000000,-16.22141378,598000000,15.23493318
6485,L2,8.21,1,663000000,-13.76974236,563000000,16.04626181
6486,L2,9.205,1,633000000,-11.4855301,533000000,16.68492786
6487,L2,10.2,1,606000000,-9.324128138,506000000,18.55601633
6488,L2,11.195,1,583000000,-7.257855002,483000000,21.60525284
6489,L2,12.19,1,562000000,-5.26146738,462000000,21.81950132
6490,L2,13.185,1,543000000,-3.330748045,443000000,21.48587801
6491,L2,14.18,1,525000000,-1.54116623,425000000,21.50968729
6492,L2,15.175,1,510000000,-0.202008657,410000000,21.47032425
6493,L2,16.17,1,497000000,0.218229825,397000000,21.09224172
6494,L2,17.165,1,484000000,0.463582163,384000000,21.78893503
6495,L2,18.16,1,471000000,1.628151207,371000000,25.06495568
6496,L2,19.155,1,459000000,3.200530103,359000000,29.95961305
6497,L2,20.15,1,449000000,4.806094314,349000000,34.8686363
6498,L2,21.145,1,438000000,6.373935431,338000000,41.69363028
6499,L2,22.14,1,428000000,7.87202386,328000000,48.91920631
6500,L2,23.135,1,419000000,9.342119904,319000000,56.41387273
6501,L2,24.13,1,410000000,10.7453859,310000000,65.44420384
6502,L2,25.125,1,402000000,12.107394,302000000,74.87004613
6503,L2,26.12,1,394000000,13.42438335,294000000,87.50450007
6504,L2,27.115,1,387000000,14.78270261,287000000,105.1552712
6505,L2,28.11,1,380000000,16.36142832,280000000,112.9853095
6506,L2,29.105,1,373000000,18.39065108,273000000,108.8362988
6507,L2,30.1,1,367000000,21.22363867,267000000,104.5675069
6508,L2,31.095,1,362000000,26.66251103,262000000,107.3946499
6509,L2,32.09,1,357000000,40.63070575,257000000,119.2034846
6510,L2,33.085,1,352000000,27.03046267,252000000,103.8411947
6511,L2,34.08,1,348000000,19.55816193,248000000,96.05423531
6512,L2,35.075,1,343000000,15.71827043,243000000,90.85161716
6513,L2,36.07,1,339000000,12.49659526,239000000,87.34648126
6514,L2,37.065,1,335000000,9.663464947,235000000,84.23066133
6515,L2,38.06,1,331000000,7.045171416,231000000,81.34944627
6516,L2,39.055,1,328000000,4.671666094,228000000,79.32381581
6517,L2,40.05,1,324000000,2.412992849,224000000,76.79624227
6518,L2,41.045,1,321000000,0.138911145,221000000,74.78422653
6519,L2,42.04,1,317000000,-2.132683718,217000000,72.29274102
6520,L2,43.035,1,314000000,-4.307769405,214000000,70.33951454
6521,L2,44.03,1,380000000,-5.2646356,280000000,49.98008854
6522,L2,45.025,1,381000000,-5.500691045,281000000,49.79555352
6523,L2,46.02,1,381000000,-5.714554304,281000000,48.17582532
6524,L2,47.015,1,382000000,-5.908705881,282000000,48.38143466
6525,L2,48.01,1,382000000,-6.086659162,282000000,46.54821803
6526,L2,49.005,1,383000000,-6.250747556,283000000,47.05976378
6527,L2,50,1,383000000,-6.401184859,283000000,44.74178576
6528,L2,0.25,1.5,405000000,-15.42139036,305000000,52.2848848
6529,L2,1.245,1.5,405000000,-15.70304782,305000000,52.15382031
6530,L2,2.24,1.5,404000000,-16.01786748,304000000,48.91577009
6531,L2,3.235,1.5,404000000,-16.37017412,304000000,48.7319054
6532,L2,4.23,1.5,404000000,-16.77027378,304000000,48.5111052
6533,L2,5.225,1.5,403000000,-17.22549048,303000000,45.71186655
6534,L2,6.22,1.5,402000000,-17.7504362,302000000,43.44380824
6535,L2,7.215,1.5,727000000,-15.6071237,627000000,15.80104022
6536,L2,8.21,1.5,690000000,-13.19203322,590000000,16.81471049
6537,L2,9.205,1.5,658000000,-10.94098645,558000000,17.62638077
6538,L2,10.2,1.5,631000000,-8.814339487,531000000,18.37220095
6539,L2,11.195,1.5,606000000,-6.775303627,506000000,20.90201035
6540,L2,12.19,1.5,584000000,-4.810430228,484000000,24.23097917
6541,L2,13.185,1.5,564000000,-2.901405946,464000000,24.48751324
6542,L2,14.18,1.5,546000000,-1.046905805,446000000,24.32922813
6543,L2,15.175,1.5,530000000,0.685520448,430000000,24.6493129
6544,L2,16.17,1.5,515000000,2.008483371,415000000,25.57319056
6545,L2,17.165,1.5,503000000,2.474681329,403000000,25.98073931
6546,L2,18.16,1.5,490000000,2.37645219,390000000,27.94850766
6547,L2,19.155,1.5,478000000,2.988488935,378000000,31.90805966
6548,L2,20.15,1.5,467000000,4.388457459,367000000,37.42917483
6549,L2,21.145,1.5,456000000,6.007828243,356000000,44.60397378
6550,L2,22.14,1.5,446000000,7.571273535,346000000,52.17405487
6551,L2,23.135,1.5,436000000,9.046094969,336000000,61.75643222
6552,L2,24.13,1.5,427000000,10.41161599,327000000,72.43077503
6553,L2,25.125,1.5,418000000,11.65437576,318000000,88.59992565
6554,L2,26.12,1.5,410000000,12.85916467,310000000,103.0268518
6555,L2,27.115,1.5,402000000,14.0754043,302000000,99.77112457
6556,L2,28.11,1.5,395000000,15.54375574,295000000,91.55652514
6557,L2,29.105,1.5,388000000,17.3320126,288000000,88.53836946
6558,L2,30.1,1.5,382000000,19.95152435,282000000,89.12553299
6559,L2,31.095,1.5,377000000,24.19299263,277000000,92.70309235
6560,L2,32.09,1.5,371000000,27.98880777,271000000,95.24728017
6561,L2,33.085,1.5,367000000,25.46410509,267000000,92.96579858
6562,L2,34.08,1.5,362000000,20.70968923,262000000,87.83147384
6563,L2,35.075,1.5,357000000,15.92183483,257000000,82.74437565
6564,L2,36.07,1.5,353000000,12.46418631,253000000,79.47770643
6565,L2,37.065,1.5,349000000,9.322009147,249000000,76.50356808
6566,L2,38.06,1.5,345000000,6.547186628,245000000,73.88178513
6567,L2,39.055,1.5,341000000,3.971891353,241000000,71.45324594
6568,L2,40.05,1.5,337000000,1.42259198,237000000,69.05293781
6569,L2,41.045,1.5,334000000,-1.222727124,234000000,66.82800053
6570,L2,42.04,1.5,330000000,-3.67324002,230000000,64.51499763
6571,L2,43.035,1.5,399000000,-5.31210893,299000000,41.55408951
6572,L2,44.03,1.5,399000000,-5.547448028,299000000,39.74248358
6573,L2,45.025,1.5,400000000,-5.758361475,300000000,38.28465468
6574,L2,46.02,1.5,400000000,-5.951003039,300000000,36.21841172
6575,L2,47.015,1.5,401000000,-6.126202996,301000000,34.38597837
6576,L2,48.01,1.5,401000000,-6.286872168,301000000,31.65996545
6577,L2,49.005,1.5,401000000,-6.43544531,301000000,28.41572629
6578,L2,50,1.5,402000000,-6.572658432,302000000,24.6391654
6579,L2,0.25,2,421000000,-14.86225516,321000000,39.27755566
6580,L2,1.245,2,421000000,-15.10708306,321000000,39.16804011
6581,L2,2.24,2,421000000,-15.37979684,321000000,39.0387794
6582,L2,3.235,2,421000000,-15.68560717,321000000,38.88534162
6583,L2,4.23,2,420000000,-16.02864623,320000000,37.5953922
6584,L2,5.225,2,420000000,-16.41894953,320000000,37.37665766
6585,L2,6.22,2,419000000,-16.86547044,319000000,36.18561505
6586,L2,7.215,2,755000000,-15.20544905,655000000,16.45704647
6587,L2,8.21,2,716000000,-12.82502088,616000000,17.70879824
6588,L2,9.205,2,683000000,-10.60276902,583000000,18.64670476
6589,L2,10.2,2,654000000,-8.504508859,554000000,19.5575022
6590,L2,11.195,2,629000000,-6.498938308,529000000,20.77781299
6591,L2,12.19,2,606000000,-4.564963935,506000000,23.93681989
6592,L2,13.185,2,585000000,-2.689304082,485000000,27.4963545
6593,L2,14.18,2,567000000,-0.857357161,467000000,27.72773675
6594,L2,15.175,2,550000000,0.919590501,450000000,27.88029223
6595,L2,16.17,2,534000000,2.575916031,434000000,29.14653981
6596,L2,17.165,2,520000000,3.847604042,420000000,31.07933572
6597,L2,18.16,2,508000000,4.35317465,408000000,33.02575208
6598,L2,19.155,2,496000000,4.096945432,396000000,36.23280262
6599,L2,20.15,2,485000000,4.119811951,385000000,40.54927736
6600,L2,21.145,2,473000000,5.143619054,373000000,49.29922139
6601,L2,22.14,2,463000000,6.664732767,363000000,57.98823831
6602,L2,23.135,2,453000000,8.19874167,353000000,70.5346398
6603,L2,24.13,2,443000000,9.594221183,343000000,79.00404936
6604,L2,25.125,2,434000000,10.85305832,334000000,83.27134414
